children,old,urban,decile,cat1workers,cat2workers,cat3workers,cat4workers,cat5workers,cat6workers,cat7workers,totweight,weight,totY,Y,idh,nbpeople
0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4851.300933837891,2425.6504669189453,71.25632495724629,35.628162478623146,100.0,2.0
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.46084213256836,284.46084213256836,23.416986208914704,23.416986208914704,200.0,1.0
0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.2854614257812,357.6427307128906,36.47800193458105,18.239000967290526,400.0,2.0
2.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1213.5179443359375,303.3794860839844,128.45248939383399,32.113122348458496,500.0,4.0
3.0,0.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1571.9556427001953,314.39112854003906,235.23538312770285,47.04707662554057,600.0,5.0
0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412.785669326782,2412.785669326782,100.65306616262387,100.65306616262387,700.0,1.0
0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,773.2821502685547,386.64107513427734,208.523876519076,104.261938259538,800.0,2.0
0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,659.0514984130859,329.52574920654297,46.24088763205861,23.120443816029304,1000.0,2.0
0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.612133026123,1890.612133026123,54.75000339468564,54.75000339468564,1100.0,1.0
0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2660.0570392608643,2660.0570392608643,41.173017975740905,41.173017975740905,1300.0,1.0
0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270.512561798096,2135.256280899048,45.78516857177264,22.89258428588632,1400.0,2.0
0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.24348831176758,114.24348831176758,44.838393343755826,44.838393343755826,1500.0,1.0
0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,162.6630859375,162.6630859375,91.85975951318687,91.85975951318687,1600.0,1.0
0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,761.2883605957031,761.2883605957031,23.570407993851713,23.570407993851713,1700.0,1.0
0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,560.3062133789062,280.1531066894531,52.553098212324265,26.276549106162133,1800.0,2.0
2.0,0.0,4.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6891.903388977051,1722.9758472442627,263.26896244496896,65.81724061124224,2000.0,4.0
0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6659.992889404297,3329.9964447021484,136.69473151399046,68.34736575699523,2200.0,2.0
0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,341.30909729003906,113.76969909667969,80.56747972019959,26.855826573399863,2300.0,3.0
0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.32868957519531,10.776229858398438,30.823312326592838,10.274437442197613,2500.0,3.0
0.0,0.0,4.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2132.5468826293945,533.1367206573486,186.87930643934504,46.71982660983626,2600.0,4.0
0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2622.882091522217,1311.4410457611084,45.30443797031525,22.652218985157624,2700.0,2.0
0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,295.94219970703125,73.98554992675781,102.62076350866892,25.65519087716723,2800.0,4.0
0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,819.561149597168,409.780574798584,63.72492191307193,31.862460956535966,2900.0,2.0
0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,429.9430046081543,143.31433486938477,133.83069777013614,44.610232590045385,3000.0,3.0
0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,874.5610971450806,291.52036571502686,64.55971176231208,21.51990392077069,3100.0,3.0
0.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1887.7833061218262,943.8916530609131,209.94130594848386,104.97065297424193,3200.0,2.0
1.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,326.5622253417969,81.64055633544922,54.14692753117375,13.536731882793438,3300.0,4.0
0.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4189.235687255859,2094.6178436279297,81.22786891593753,40.61393445796877,3400.0,2.0
0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9985.605247497559,4992.802623748779,54.90412141173281,27.452060705866405,3500.0,2.0
